id,Calories
950230,147.70514
950231,60.460457
950232,72.17649
950233,3.0671444
950234,148.01944
950235,135.80334
950236,230.82027
950237,29.955816
950238,112.318855
950239,44.090572
950240,99.321236
950241,35.8708
950242,52.707554
950243,4.248842
950244,170.93323
950245,44.41361
950246,85.00447
950247,58.32447
950248,199.01129
950249,162.46332
950250,60.945107
950251,17.011042
950252,154.13037
950253,105.11861
950254,222.2227
950255,116.17245
950256,31.051567
950257,216.15242
950258,8.208836
950259,191.74059
950260,3.7990763
950261,138.59874
950262,93.618
950263,110.43408
950264,31.448236
950265,173.38388
950266,207.9248
950267,217.44673
950268,6.109272
950269,151.11214
950270,37.302155
950271,158.90065
950272,79.565735
950273,91.02411
950274,89.59882
950275,43.515644
950276,88.80783
950277,65.2658
950278,194.55022
950279,3.4583318
950280,28.88116
950281,20.843185
950282,8.907141
950283,68.92406
950284,41.932255
950285,22.727463
950286,154.66687
950287,43.58654
950288,180.92427
950289,37.761517
950290,149.3036
950291,159.03995
950292,53.25274
950293,14.228388
950294,45.41611
950295,181.61513
950296,126.50597
950297,97.08246
950298,60.812252
950299,69.208694
950300,85.4126
950301,119.99204
950302,116.049416
950303,155.33972
950304,191.98022
950305,80.86955
950306,104.30917
950307,225.16432
950308,7.015286
950309,161.80539
950310,50.169937
950311,202.84283
950312,35.281708
950313,178.8803
950314,149.32056
950315,13.124766
950316,25.077637
950317,155.16379
950318,166.00739
950319,191.3679
950320,72.76317
950321,113.69422
950322,110.30437
950323,26.931948
950324,23.54085
950325,191.66566
950326,92.23967
950327,43.001667
950328,66.70602
950329,110.87391
950330,94.15725
950331,35.764896
950332,102.31752
950333,246.68852
950334,13.671821
950335,80.05659
950336,45.08926
950337,93.54982
950338,12.607903
950339,44.29418
950340,6.9721813
950341,61.285652
950342,83.35412
950343,56.99807
950344,3.2414086
950345,18.551521
950346,17.322077
950347,27.4736
950348,116.85037
950349,12.7051735
950350,71.6815
950351,184.25748
950352,10.736948
950353,104.05092
950354,50.63458
950355,185.43307
950356,1.9459885
950357,48.278713
950358,130.55606
950359,10.964267
950360,129.65616
950361,84.58058
950362,37.93406
950363,184.7817
950364,170.89934
950365,47.318073
950366,180.5072
950367,219.27475
950368,70.5836
950369,215.07693
950370,88.601685
950371,11.648026
950372,40.13239
950373,56.459564
950374,82.47332
950375,75.01229
950376,35.557384
950377,71.92245
950378,7.3061824
950379,79.28183
950380,101.61241
950381,57.438324
950382,154.76448
950383,50.265133
950384,101.29837
950385,39.158596
950386,82.87275
950387,103.20198
950388,90.83018
950389,65.63599
950390,104.23437
950391,28.799025
950392,158.4098
950393,92.23119
950394,15.787833
950395,232.11087
950396,57.456535
950397,119.55611
950398,85.46709
950399,70.85294
950400,164.55048
950401,242.21234
950402,18.631199
950403,130.85736
950404,13.1092615
950405,112.30263
950406,1.3107762
950407,166.2031
950408,3.9902956
950409,9.843502
950410,144.42853
950411,115.96718
950412,177.96034
950413,131.11086
950414,89.18975
950415,66.532364
950416,151.87231
950417,178.92578
950418,166.35976
950419,177.78265
950420,109.93853
950421,69.27189
950422,61.257824
950423,103.61513
950424,21.180439
950425,145.61073
950426,98.81114
950427,13.500693
950428,57.210148
950429,42.007217
950430,140.68118
950431,88.6043
950432,8.487356
950433,115.51035
950434,63.88583
950435,58.976875
950436,167.43318
950437,54.97303
950438,58.413486
950439,31.424583
950440,16.938301
950441,60.73771
950442,94.10732
950443,204.78943
950444,97.369484
950445,12.092538
950446,11.612847
950447,119.7979
950448,16.037954
950449,43.908604
950450,12.740198
950451,163.58284
950452,161.2758
950453,94.280685
950454,7.750986
950455,5.0977025
950456,114.76232
950457,194.86174
950458,53.11723
950459,48.90277
950460,50.07602
950461,76.97198
950462,24.107693
950463,16.641258
950464,196.23117
950465,85.32956
950466,195.73561
950467,236.37929
950468,118.06474
950469,9.135494
950470,52.879593
950471,73.085556
950472,119.63938
950473,64.67164
950474,260.14236
950475,95.413506
950476,190.32521
950477,73.04715
950478,25.346487
950479,83.67682
950480,150.7686
950481,110.26849
950482,59.951096
950483,17.017159
950484,164.30235
950485,3.9225893
950486,18.412569
950487,126.76151
950488,19.360325
950489,168.38931
950490,43.817543
950491,157.60565
950492,89.62518
950493,39.583473
950494,102.37704
950495,58.382275
950496,148.39516
950497,103.17046
950498,204.88551
950499,81.172104
950500,130.64848
950501,137.1225
950502,12.463466
950503,90.15996
950504,25.78828
950505,120.67594
950506,141.92516
950507,79.189735
950508,110.77417
950509,115.62259
950510,241.90352
950511,107.116135
950512,11.731283
950513,5.9373336
950514,13.618484
950515,48.442375
950516,122.02494
950517,72.95804
950518,68.40551
950519,14.230327
950520,4.119662
950521,87.74091
950522,227.65868
950523,74.981026
950524,22.102915
950525,45.267258
950526,101.270706
950527,147.73524
950528,24.447308
950529,11.177805
950530,29.970863
950531,8.589838
950532,176.94484
950533,14.510775
950534,58.68746
950535,81.491325
950536,64.44491
950537,136.35588
950538,32.500977
950539,70.00384
950540,105.23851
950541,9.305668
950542,103.976906
950543,152.40047
950544,129.25723
950545,12.763419
950546,98.29867
950547,52.273533
950548,96.80015
950549,54.25426
950550,44.185738
950551,30.968367
950552,36.536198
950553,14.596174
950554,136.01022
950555,167.32837
950556,67.482834
950557,93.87212
950558,92.25943
950559,196.86356
950560,155.73282
950561,129.16446
950562,27.151217
950563,207.27347
950564,20.707077
950565,211.41216
950566,23.823702
950567,60.524834
950568,19.675224
950569,15.336144
950570,171.73907
950571,69.02432
950572,52.5171
950573,206.63289
950574,143.74455
950575,84.85518
950576,53.25262
950577,88.46303
950578,51.3546
950579,108.36907
950580,128.55756
950581,192.9844
950582,120.3185
950583,166.43999
950584,34.254967
950585,121.847855
950586,128.64856
950587,34.196743
950588,43.326565
950589,189.30495
950590,16.873579
950591,145.89383
950592,92.804756
950593,47.528
950594,11.565585
950595,30.97242
950596,160.54108
950597,19.149084
950598,100.97454
950599,45.842117
950600,58.310963
950601,212.24875
950602,168.29639
950603,12.817034
950604,203.54317
950605,15.115719
950606,161.72215
950607,23.765291
950608,92.6871
950609,28.588713
950610,51.76446
950611,67.34325
950612,181.66676
950613,34.23336
950614,29.658937
950615,12.02801
950616,114.913086
950617,148.13042
950618,163.74033
950619,67.78032
950620,139.93483
950621,26.273596
950622,173.60753
950623,85.830696
950624,146.12856
950625,8.644496
950626,153.9077
950627,179.72433
950628,51.855556
950629,165.9398
950630,41.934265
950631,36.185528
950632,18.008282
950633,213.2725
950634,60.429222
950635,174.22661
950636,47.054794
950637,38.627098
950638,129.73189
950639,86.940186
950640,90.81182
950641,48.444256
950642,225.05716
950643,194.81088
950644,56.823742
950645,69.32447
950646,19.347258
950647,7.920812
950648,94.98904
950649,182.18916
950650,100.71295
950651,93.163734
950652,117.9791
950653,5.850858
950654,37.82883
950655,64.11962
950656,93.35735
950657,164.99281
950658,31.212519
950659,145.58655
950660,144.84645
950661,114.08639
950662,249.98405
950663,22.26759
950664,200.81706
950665,73.72297
950666,55.03112
950667,62.82911
950668,21.137884
950669,60.726246
950670,209.14772
950671,11.7156925
950672,23.081274
950673,140.97615
950674,67.2853
950675,109.10783
950676,29.571836
950677,97.78995
950678,9.943585
950679,86.3467
950680,189.7239
950681,149.68405
950682,111.59753
950683,59.944637
950684,90.54312
950685,43.705063
950686,120.00815
950687,49.32241
950688,54.92666
950689,89.80348
950690,4.1429224
950691,134.97017
950692,60.868446
950693,83.07753
950694,114.903496
950695,28.588928
950696,86.52827
950697,38.777973
950698,145.3643
950699,182.24907
950700,23.88509
950701,59.512005
950702,22.568214
950703,105.14447
950704,117.18692
950705,151.54048
950706,120.93254
950707,13.401808
950708,142.65468
950709,34.847897
950710,15.224052
950711,28.653502
950712,188.46548
950713,59.204346
950714,18.929789
950715,62.55249
950716,128.98686
950717,36.964603
950718,125.68991
950719,129.53433
950720,113.590355
950721,68.487495
950722,212.83926
950723,42.775703
950724,28.690306
950725,83.18138
950726,7.0691543
950727,141.86606
950728,24.921122
950729,18.337185
950730,100.97151
950731,31.585384
950732,172.33118
950733,149.20012
950734,21.353144
950735,137.18059
950736,194.6067
950737,66.15543
950738,121.05038
950739,46.50025
950740,44.463703
950741,147.7921
950742,178.75266
950743,186.9938
950744,98.81025
950745,89.28605
950746,120.127106
950747,18.227497
950748,155.22421
950749,44.270756
950750,122.97006
950751,24.525063
950752,55.876484
950753,42.171616
950754,114.60566
950755,17.775625
950756,114.13333
950757,40.97513
950758,172.35712
950759,147.70296
950760,161.35161
950761,50.427795
950762,20.030346
950763,21.887114
950764,51.218094
950765,7.3713818
950766,137.01875
950767,35.14129
950768,20.995804
950769,81.174576
950770,17.550957
950771,35.908073
950772,89.475914
950773,196.52658
950774,176.65303
950775,45.101376
950776,53.15261
950777,147.89975
950778,8.462935
950779,26.91774
950780,23.41623
950781,169.14197
950782,98.774605
950783,119.076584
950784,123.50567
950785,143.4449
950786,10.770884
950787,32.390694
950788,167.5034
950789,101.43874
950790,146.34302
950791,36.43096
950792,104.99575
950793,180.31125
950794,103.67096
950795,4.745404
950796,99.12399
950797,38.131195
950798,133.72937
950799,109.809074
950800,66.05849
950801,66.33845
950802,105.589165
950803,5.6795416
950804,74.41134
950805,7.0090475
950806,105.44703
950807,15.984977
950808,135.20352
950809,140.91394
950810,23.43396
950811,121.08845
950812,115.825325
950813,107.45315
950814,21.81492
950815,130.5426
950816,200.74843
950817,55.28776
950818,25.54811
950819,72.93242
950820,51.019413
950821,14.698805
950822,7.1067414
950823,188.6562
950824,29.559645
950825,127.37645
950826,64.77024
950827,16.418217
950828,225.5387
950829,56.78465
950830,71.9228
950831,58.91185
950832,117.18682
950833,9.053633
950834,145.20827
950835,47.586697
950836,38.22926
950837,11.035685
950838,36.336845
950839,229.9211
950840,51.032196
950841,23.275043
950842,122.414925
950843,52.276463
950844,112.690765
950845,180.47696
950846,24.961905
950847,77.272064
950848,4.6940007
950849,82.35921
950850,91.69975
950851,11.719902
950852,6.9683576
950853,9.311148
950854,54.300606
950855,66.49022
950856,152.7199
950857,93.84733
950858,42.678913
950859,20.440002
950860,19.469444
950861,77.92794
950862,81.953705
950863,26.279348
950864,223.35786
950865,140.39294
950866,23.283876
950867,60.51172
950868,44.87443
950869,60.019024
950870,122.44535
950871,154.4616
950872,44.659954
950873,36.90057
950874,86.25501
950875,132.06429
950876,75.75804
950877,22.159077
950878,140.84012
950879,217.68816
950880,35.128788
950881,33.203926
950882,59.604603
950883,160.393
950884,157.4009
950885,24.662888
950886,176.09373
950887,15.440184
950888,44.544437
950889,39.872196
950890,1.5884323
950891,148.06526
950892,33.31118
950893,30.099815
950894,31.202703
950895,92.440674
950896,30.228516
950897,55.431267
950898,264.52008
950899,51.28235
950900,82.869156
950901,131.42476
950902,124.13788
950903,54.6716
950904,23.39219
950905,63.51626
950906,67.84727
950907,8.109981
950908,67.785835
950909,141.57024
950910,8.902057
950911,150.17534
950912,114.57385
950913,43.300816
950914,177.05876
950915,24.925915
950916,13.65977
950917,133.14485
950918,155.00635
950919,157.54393
950920,39.14348
950921,41.043365
950922,13.548157
950923,7.407348
950924,145.83357
950925,49.4829
950926,226.62822
950927,64.81599
950928,47.793716
950929,147.9689
950930,139.55907
950931,29.717354
950932,211.67706
950933,63.53256
950934,78.65026
950935,81.35459
950936,32.392216
950937,141.95381
950938,36.50568
950939,77.99227
950940,48.082558
950941,184.30455
950942,64.88887
950943,76.63868
950944,64.33932
950945,141.95804
950946,175.97575
950947,87.4578
950948,67.30588
950949,184.75359
950950,9.838307
950951,190.74657
950952,75.77355
950953,52.815662
950954,98.39796
950955,182.2553
950956,111.46502
950957,106.823006
950958,100.893265
950959,77.91978
950960,43.59913
950961,62.38275
950962,159.1161
950963,171.783
950964,2.747619
950965,248.56995
950966,21.818216
950967,71.180664
950968,106.97151
950969,105.57164
950970,89.03564
950971,120.41723
950972,166.95483
950973,4.142313
950974,79.24173
950975,69.26644
950976,73.97081
950977,45.334602
950978,24.510534
950979,107.500824
950980,75.53256
950981,105.09175
950982,102.72183
950983,78.53459
950984,117.59853
950985,10.253932
950986,88.598404
950987,71.00653
950988,17.90994
950989,118.55506
950990,22.335285
950991,244.88135
950992,160.58763
950993,29.300568
950994,16.643843
950995,90.09894
950996,17.268333
950997,186.48874
950998,199.50708
950999,166.46967
951000,14.539307
951001,44.085205
951002,65.36978
951003,32.676903
951004,25.995113
951005,172.58406
951006,93.89229
951007,61.42252
951008,224.65776
951009,171.53499
951010,186.82329
951011,21.249422
951012,2.831758
951013,118.48355
951014,131.37558
951015,174.99155
951016,178.25969
951017,5.3462996
951018,59.325653
951019,47.85886
951020,109.73809
951021,29.79645
951022,72.31925
951023,51.782635
951024,37.238983
951025,90.92136
951026,13.709144
951027,18.635586
951028,26.465124
951029,196.16518
951030,7.4088597
951031,131.70851
951032,49.050224
951033,43.08751
951034,90.18853
951035,75.65585
951036,85.60568
951037,114.22293
951038,157.16335
951039,152.2057
951040,47.638153
951041,182.01794
951042,25.595688
951043,211.45763
951044,107.51405
951045,23.727938
951046,40.514774
951047,130.61981
951048,98.92324
951049,29.496572
951050,41.53541
951051,35.675537
951052,99.649345
951053,22.481512
951054,76.077995
951055,26.445503
951056,106.185776
951057,88.067764
951058,161.86166
951059,5.571586
951060,60.021976
951061,174.15057
951062,43.487408
951063,14.824882
951064,74.704475
951065,213.0356
951066,17.029509
951067,149.59482
951068,26.38204
951069,127.70049
951070,157.17104
951071,146.9229
951072,78.848495
951073,46.652462
951074,112.653275
951075,133.4838
951076,108.448685
951077,43.159008
951078,163.92558
951079,200.77428
951080,110.2194
951081,59.279587
951082,61.58829
951083,90.24916
951084,17.123152
951085,17.238066
951086,174.74165
951087,94.7475
951088,40.284245
951089,31.83909
951090,88.132996
951091,29.833096
951092,119.56988
951093,160.58109
951094,66.71998
951095,99.41557
951096,61.17514
951097,120.49349
951098,138.89192
951099,152.1832
951100,185.59146
951101,36.162773
951102,117.1421
951103,108.61884
951104,16.86984
951105,97.262886
951106,109.143
951107,16.739058
951108,87.431786
951109,128.4165
951110,180.1887
951111,200.76625
951112,196.56361
951113,110.419586
951114,136.03525
951115,42.997303
951116,63.663605
951117,57.824867
951118,61.63833
951119,6.791765
951120,9.535671
951121,181.70253
951122,248.08153
951123,61.13952
951124,21.018913
951125,103.58058
951126,31.585037
951127,149.89154
951128,31.454987
951129,39.777695
951130,23.926128
951131,146.4171
951132,155.74286
951133,93.18242
951134,110.45306
951135,30.682854
951136,2.896994
951137,175.54547
951138,155.36856
951139,130.64209
951140,35.783813
951141,82.60203
951142,33.795765
951143,89.11213
951144,43.555096
951145,178.83733
951146,25.092886
951147,92.2144
951148,19.804325
951149,106.39245
951150,54.034737
951151,207.48401
951152,114.61433
951153,67.24734
951154,65.36629
951155,117.78798
951156,76.56396
951157,119.67031
951158,103.39341
951159,39.592632
951160,20.050234
951161,16.4784
951162,139.24297
951163,125.820694
951164,40.663242
951165,38.038918
951166,53.551823
951167,34.15386
951168,11.700871
951169,2.4462686
951170,13.990717
951171,156.98044
951172,154.79956
951173,122.17166
951174,175.29053
951175,14.804971
951176,108.814095
951177,17.408903
951178,157.31447
951179,58.763546
951180,101.02078
951181,7.480721
951182,91.30213
951183,24.192116
951184,69.72277
951185,21.497498
951186,35.360863
951187,145.95236
951188,242.01381
951189,134.97072
951190,18.410307
951191,108.75053
951192,180.49335
951193,153.927
951194,32.29356
951195,73.58415
951196,76.306725
951197,75.127
951198,88.15919
951199,176.69478
951200,141.19763
951201,146.09956
951202,33.793533
951203,117.85406
951204,11.95839
951205,124.92335
951206,12.30425
951207,10.14237
951208,21.277061
951209,41.64687
951210,19.620161
951211,65.13764
951212,21.702417
951213,6.3843846
951214,258.74734
951215,43.362488
951216,75.56024
951217,116.33034
951218,112.94215
951219,23.577328
951220,68.246956
951221,70.44429
951222,193.91136
951223,140.04042
951224,10.781804
951225,10.064526
951226,16.433876
951227,12.332642
951228,42.05689
951229,44.60216
951230,121.79174
951231,57.928436
951232,60.96558
951233,137.41943
951234,22.690128
951235,25.11679
951236,205.0757
951237,162.79039
951238,171.0828
951239,169.41022
951240,103.605576
951241,139.38432
951242,83.29354
951243,15.543816
951244,21.22068
951245,159.12137
951246,47.612938
951247,117.5462
951248,10.474752
951249,175.10684
951250,10.554035
951251,35.17471
951252,37.38329
951253,162.09789
951254,146.84142
951255,206.78242
951256,85.4252
951257,33.351944
951258,113.80615
951259,86.04147
951260,92.62757
951261,71.42435
951262,89.06817
951263,78.970985
951264,85.46275
951265,258.2703
951266,54.448925
951267,45.63762
951268,116.20508
951269,8.708649
951270,6.2865458
951271,69.60899
951272,23.553818
951273,22.142607
951274,119.238144
951275,7.46757
951276,208.3244
951277,136.93039
951278,95.81101
951279,7.8562694
951280,5.2359424
951281,142.97484
951282,26.269808
951283,120.6055
951284,31.55595
951285,10.370815
951286,40.616676
951287,170.41841
951288,119.342125
951289,104.31146
951290,189.78091
951291,136.27159
951292,79.612885
951293,10.433336
951294,62.300243
951295,19.597416
951296,105.050674
951297,25.434084
951298,87.71027
951299,3.4882736
951300,172.80066
951301,94.74473
951302,16.5255
951303,175.65286
951304,18.052017
951305,76.99295
951306,21.247345
951307,37.430336
951308,83.32206
951309,86.663124
951310,108.65864
951311,60.903145
951312,9.561324
951313,196.46774
951314,22.645515
951315,78.16377
951316,141.20723
951317,109.057045
951318,93.15651
951319,184.4939
951320,90.685844
951321,34.373314
951322,65.540085
951323,75.8923
951324,12.592958
951325,90.518906
951326,27.477478
951327,95.67543
951328,123.849205
951329,8.430934
951330,69.78672
951331,182.42798
951332,104.79907
951333,53.346466
951334,27.291298
951335,46.974545
951336,95.69
951337,65.39173
951338,179.90723
951339,135.82785
951340,227.44041
951341,92.20401
951342,20.098394
951343,28.00004
951344,83.121864
951345,89.15129
951346,66.11646
951347,75.233215
951348,69.384346
951349,69.31233
951350,8.129376
951351,34.968323
951352,152.45128
951353,193.98192
951354,101.89065
951355,65.84165
951356,17.85784
951357,13.024966
951358,166.60774
951359,20.696617
951360,183.86717
951361,118.92435
951362,108.19866
951363,52.84541
951364,167.35507
951365,142.37775
951366,148.68208
951367,8.879243
951368,36.624954
951369,33.13936
951370,80.61324
951371,12.361171
951372,52.18715
951373,43.712257
951374,110.60086
951375,170.49329
951376,148.31963
951377,21.345465
951378,140.9141
951379,141.21156
951380,88.37865
951381,55.556107
951382,98.17689
951383,11.636768
951384,32.54863
951385,81.81983
951386,98.09599
951387,106.74265
951388,185.47289
951389,54.518806
951390,105.16119
951391,161.79488
951392,37.974876
951393,71.98554
951394,14.623543
951395,30.955183
951396,87.60672
951397,147.03525
951398,49.484
951399,145.21193
951400,125.88339
951401,66.5047
951402,99.54422
951403,36.39532
951404,53.8231
951405,28.79039
951406,22.205362
951407,112.64777
951408,8.287779
951409,150.79767
951410,177.90176
951411,112.32276
951412,52.061176
951413,44.23838
951414,161.27809
951415,51.183674
951416,6.5788884
951417,186.14677
951418,102.89992
951419,93.12191
951420,168.66917
951421,164.38832
951422,127.358345
951423,19.879341
951424,31.813028
951425,51.067673
951426,117.20556
951427,133.90097
951428,145.59702
951429,13.791754
951430,100.92636
951431,72.18905
951432,171.75114
951433,65.85137
951434,49.286537
951435,182.3457
951436,208.81189
951437,57.90464
951438,110.901024
951439,71.57872
951440,13.098898
951441,71.604996
951442,35.762424
951443,60.985622
951444,88.18701
951445,30.108961
951446,19.866268
951447,62.094604
951448,156.14546
951449,82.62523
951450,123.85764
951451,15.01984
951452,156.62747
951453,68.92523
951454,130.01596
951455,114.35179
951456,211.9444
951457,190.52866
951458,111.4477
951459,24.415705
951460,3.6643567
951461,48.32978
951462,124.55261
951463,16.1523
951464,29.799768
951465,63.997818
951466,72.82749
951467,83.79355
951468,3.314319
951469,107.3374
951470,194.83293
951471,23.598532
951472,61.74015
951473,89.04398
951474,50.341537
951475,129.59758
951476,83.43204
951477,46.048016
951478,22.035252
951479,167.31181
951480,130.42023
951481,82.15411
951482,105.30705
951483,11.535047
951484,83.297424
951485,130.4535
951486,10.620052
951487,169.6109
951488,9.686645
951489,51.746555
951490,20.904854
951491,81.3938
951492,105.34168
951493,18.408466
951494,145.04747
951495,155.80562
951496,38.268696
951497,61.73222
951498,58.536243
951499,16.332497
951500,88.88702
951501,79.439354
951502,47.570236
951503,97.77664
951504,130.71584
951505,193.33368
951506,64.76382
951507,72.27215
951508,13.566775
951509,13.955245
951510,146.03754
951511,7.3556805
951512,137.36482
951513,115.66938
951514,101.83733
951515,85.050514
951516,3.2247114
951517,123.95525
951518,53.289562
951519,254.57025
951520,38.637184
951521,87.54709
951522,142.21419
951523,233.59128
951524,155.19524
951525,134.9668
951526,50.957344
951527,97.49712
951528,124.371506
951529,170.70732
951530,4.380697
951531,62.57306
951532,4.7265377
951533,72.330025
951534,100.30712
951535,8.2104845
951536,27.468002
951537,230.48555
951538,119.64643
951539,199.88954
951540,64.65104
951541,14.644866
951542,52.943733
951543,59.79904
951544,130.97508
951545,37.574898
951546,50.985596
951547,87.68143
951548,20.966082
951549,207.62192
951550,28.684826
951551,88.60735
951552,155.35571
951553,102.673965
951554,67.13878
951555,38.141586
951556,21.252659
951557,80.116264
951558,99.71405
951559,20.11119
951560,7.6126947
951561,48.020744
951562,105.37219
951563,145.42442
951564,76.35083
951565,32.467937
951566,61.09703
951567,179.66129
951568,76.753815
951569,114.31465
951570,49.983532
951571,40.461693
951572,224.99918
951573,17.034513
951574,107.14787
951575,86.88838
951576,13.764904
951577,20.126911
951578,17.880766
951579,48.23014
951580,162.54364
951581,65.55801
951582,53.62206
951583,79.99663
951584,44.856174
951585,58.1453
951586,53.256245
951587,133.1653
951588,188.31549
951589,47.965046
951590,27.397106
951591,178.52945
951592,134.89879
951593,158.18323
951594,93.66154
951595,49.646233
951596,100.479805
951597,47.2171
951598,50.557014
951599,22.831865
951600,20.45293
951601,69.892334
951602,11.91328
951603,155.78261
951604,48.873913
951605,188.91084
951606,35.65233
951607,12.7263155
951608,27.23912
951609,23.765915
951610,13.829084
951611,42.67976
951612,160.26839
951613,101.07337
951614,19.420238
951615,167.95459
951616,79.535515
951617,76.18199
951618,115.41986
951619,27.133629
951620,219.125
951621,277.97253
951622,206.39827
951623,63.35025
951624,30.917955
951625,68.82007
951626,151.85631
951627,11.067974
951628,32.16873
951629,169.94124
951630,88.54393
951631,54.251854
951632,17.168148
951633,98.90874
951634,45.205315
951635,149.58765
951636,10.654335
951637,54.600777
951638,64.306114
951639,77.91467
951640,117.97192
951641,56.87052
951642,222.64761
951643,138.15144
951644,78.88108
951645,153.45708
951646,90.83474
951647,39.554657
951648,205.86978
951649,28.284948
951650,17.982082
951651,18.57755
951652,85.41882
951653,118.058716
951654,21.47105
951655,37.482616
951656,16.75843
951657,174.04636
951658,154.84528
951659,126.26549
951660,234.34732
951661,119.3256
951662,83.397835
951663,91.404655
951664,83.4144
951665,13.671823
951666,188.2756
951667,121.755104
951668,14.212223
951669,88.34534
951670,135.46593
951671,47.174862
951672,103.68029
951673,67.735794
951674,97.32348
951675,120.693085
951676,102.315636
951677,135.06226
951678,120.64512
951679,212.02663
951680,186.55882
951681,101.435165
951682,91.8717
951683,110.96913
951684,55.639935
951685,178.0762
951686,35.806427
951687,110.37946
951688,180.73068
951689,15.398567
951690,148.51527
951691,117.94792
951692,14.18037
951693,263.55844
951694,10.952171
951695,130.74356
951696,106.09944
951697,129.38646
951698,47.53283
951699,97.59955
951700,183.14146
951701,90.87801
951702,110.598755
951703,33.958202
951704,8.427608
951705,105.13973
951706,217.08638
951707,9.458642
951708,112.8039
951709,15.578184
951710,155.30698
951711,58.216343
951712,167.05452
951713,96.657745
951714,8.648378
951715,16.845974
951716,59.755547
951717,120.82082
951718,32.755997
951719,109.09624
951720,132.33556
951721,6.606305
951722,132.80026
951723,69.617546
951724,65.423355
951725,8.139393
951726,28.882719
951727,3.5533628
951728,134.6975
951729,204.22664
951730,54.362267
951731,124.7273
951732,77.923035
951733,123.317024
951734,111.205925
951735,15.786836
951736,24.229359
951737,43.896973
951738,54.536316
951739,97.013214
951740,39.038876
951741,241.29614
951742,8.1894865
951743,10.164996
951744,105.5455
951745,13.032985
951746,203.64992
951747,151.65932
951748,60.591675
951749,90.0234
951750,69.55657
951751,188.656
951752,110.947044
951753,165.13287
951754,203.33073
951755,163.3265
951756,18.206554
951757,151.94818
951758,6.4311657
951759,45.047295
951760,73.30637
951761,182.46713
951762,6.4364877
951763,133.70976
951764,101.99123
951765,162.99852
951766,63.85943
951767,87.86943
951768,41.575207
951769,243.76836
951770,36.55197
951771,91.571365
951772,39.430542
951773,161.83356
951774,73.07048
951775,116.10819
951776,36.760994
951777,133.99611
951778,3.1797411
951779,124.02394
951780,157.0185
951781,128.19972
951782,192.89854
951783,11.483069
951784,161.05214
951785,183.04906
951786,96.15465
951787,75.39182
951788,111.184746
951789,48.003853
951790,133.98053
951791,62.750317
951792,152.13622
951793,20.214699
951794,10.727522
951795,102.79686
951796,59.135086
951797,92.39804
951798,19.578108
951799,109.34638
951800,47.23915
951801,223.97342
951802,104.87656
951803,100.21083
951804,194.45152
951805,30.458132
951806,12.459975
951807,104.795525
951808,128.46759
951809,150.33617
951810,129.10912
951811,17.06542
951812,112.94289
951813,73.965126
951814,99.876045
951815,43.806503
951816,193.9431
951817,27.455166
951818,113.74987
951819,148.7992
951820,139.1222
951821,75.37453
951822,11.760085
951823,11.688531
951824,201.00958
951825,44.436855
951826,113.643845
951827,59.27724
951828,158.60065
951829,86.76381
951830,86.86139
951831,38.679256
951832,245.30273
951833,124.859474
951834,147.41719
951835,104.2166
951836,72.20019
951837,4.5556164
951838,54.27664
951839,34.936825
951840,33.857742
951841,75.33585
951842,94.6017
951843,160.34929
951844,15.19791
951845,20.385307
951846,123.298
951847,206.17506
951848,175.68413
951849,78.90236
951850,39.487476
951851,189.53256
951852,5.90589
951853,136.11511
951854,210.34113
951855,118.62768
951856,6.1067533
951857,41.898907
951858,91.82675
951859,71.65432
951860,68.89697
951861,217.56863
951862,162.08916
951863,72.487366
951864,110.15443
951865,113.59717
951866,55.10529
951867,63.313004
951868,12.062902
951869,26.724728
951870,37.58924
951871,104.26042
951872,71.36737
951873,36.31392
951874,32.176125
951875,67.74669
951876,2.3569336
951877,35.431515
951878,12.935656
951879,67.73106
951880,123.165245
951881,188.77379
951882,30.2667
951883,59.27226
951884,46.90507
951885,84.14315
951886,109.21112
951887,27.230728
951888,222.50522
951889,11.620108
951890,67.6699
951891,50.22715
951892,16.243511
951893,8.155573
951894,22.457254
951895,137.12697
951896,45.235836
951897,48.296722
951898,37.284573
951899,80.67105
951900,50.555153
951901,90.42817
951902,87.840866
951903,34.340153
951904,40.185127
951905,56.07107
951906,51.31319
951907,48.8868
951908,93.2419
951909,117.74963
951910,40.2357
951911,192.37517
951912,21.145958
951913,76.678635
951914,87.08172
951915,142.67886
951916,124.70388
951917,61.29021
951918,121.245094
951919,21.850933
951920,168.4499
951921,14.094747
951922,210.04326
951923,128.57867
951924,193.22305
951925,7.1125226
951926,118.990074
951927,165.82831
951928,10.892583
951929,219.9112
951930,30.21461
951931,125.95638
951932,145.82379
951933,85.63286
951934,40.729
951935,145.54408
951936,109.51249
951937,94.579285
951938,165.59424
951939,91.942245
951940,79.85714
951941,150.50385
951942,70.23536
951943,89.5036
951944,162.59581
951945,13.534013
951946,3.6988325
951947,112.59866
951948,179.49655
951949,137.30844
951950,12.822875
951951,40.650867
951952,49.103218
951953,95.883064
951954,16.46895
951955,6.9304714
951956,125.12265
951957,152.0631
951958,33.714058
951959,123.66265
951960,110.68025
951961,3.9944603
951962,13.414319
951963,62.75812
951964,93.10885
951965,25.16304
951966,28.58193
951967,51.756382
951968,112.75687
951969,21.311604
951970,235.55753
951971,81.6629
951972,20.171663
951973,135.05043
