id,Calories
953452,147.8774
953453,197.99118
953454,116.4481
953455,183.09938
953456,3.1000016
953457,15.417031
953458,84.59339
953459,14.834929
953460,15.275092
953461,34.97254
953462,104.55479
953463,89.6062
953464,94.32137
953465,84.66179
953466,9.345548
953467,28.705858
953468,206.7875
953469,71.709366
953470,24.472921
953471,45.92452
953472,56.790134
953473,68.35171
953474,85.84187
953475,99.24227
953476,55.55008
953477,73.9808
953478,160.01506
953479,33.14866
953480,59.920025
953481,186.0637
953482,127.539604
953483,21.670664
953484,60.50021
953485,67.54406
953486,182.6274
953487,136.44717
953488,91.32305
953489,139.44354
953490,22.670376
953491,37.737057
953492,27.293007
953493,33.921696
953494,142.2894
953495,130.14334
953496,47.28259
953497,191.10526
953498,19.908512
953499,112.78409
953500,21.479439
953501,13.751227
953502,116.50386
953503,79.322876
953504,194.25964
953505,146.28528
953506,111.73385
953507,9.084544
953508,61.31474
953509,41.426647
953510,17.32408
953511,152.18344
953512,72.63421
953513,157.16512
953514,117.21276
953515,138.13705
953516,72.07256
953517,165.03674
953518,138.80165
953519,104.81977
953520,81.211754
953521,210.45912
953522,115.27994
953523,36.779892
953524,20.151806
953525,115.51438
953526,105.46341
953527,19.19153
953528,48.945652
953529,7.5048027
953530,58.353676
953531,104.50752
953532,166.57536
953533,167.73285
953534,98.661644
953535,48.643322
953536,214.03365
953537,72.35317
953538,110.80039
953539,14.657729
953540,142.68071
953541,27.927835
953542,5.6079884
953543,3.76292
953544,7.2615004
953545,70.155464
953546,45.73592
953547,142.89537
953548,9.603352
953549,154.96219
953550,120.661674
953551,79.49664
953552,91.391335
953553,1.9026226
953554,145.71344
953555,31.416174
953556,60.81776
953557,12.8533125
953558,171.80855
953559,140.83427
953560,53.5336
953561,88.60188
953562,261.1049
953563,231.28984
953564,58.968533
953565,183.5077
953566,42.445477
953567,54.252815
953568,63.084663
953569,11.820085
953570,11.067474
953571,19.563715
953572,10.601447
953573,23.738499
953574,114.21904
953575,18.544926
953576,124.03732
953577,41.157036
953578,90.566734
953579,82.60635
953580,29.675095
953581,147.24672
953582,109.78246
953583,112.21047
953584,161.96118
953585,4.4830837
953586,11.325578
953587,112.04906
953588,67.19991
953589,149.22241
953590,8.437509
953591,25.198685
953592,59.572727
953593,24.146656
953594,9.569629
953595,43.12762
953596,178.02782
953597,96.14003
953598,27.619429
953599,55.310223
953600,11.736015
953601,23.780502
953602,4.0719104
953603,95.333725
953604,91.754616
953605,165.98412
953606,168.67781
953607,1.7684205
953608,7.850345
953609,42.227238
953610,165.37709
953611,73.45266
953612,104.75621
953613,106.18477
953614,4.084969
953615,115.74054
953616,80.89104
953617,97.59921
953618,189.98988
953619,197.33366
953620,145.45674
953621,135.31534
953622,2.4240763
953623,31.972645
953624,83.7009
953625,6.8484087
953626,18.495043
953627,114.37718
953628,42.838737
953629,14.198295
953630,13.880061
953631,28.36137
953632,66.40879
953633,35.098774
953634,15.657475
953635,87.6839
953636,34.25536
953637,149.06116
953638,31.156298
953639,144.74283
953640,90.314575
953641,160.96194
953642,20.547901
953643,81.88153
953644,148.46928
953645,119.3319
953646,26.49536
953647,54.42833
953648,78.002686
953649,55.891666
953650,201.90968
953651,85.49202
953652,34.719666
953653,206.75816
953654,54.95386
953655,119.53775
953656,100.48149
953657,30.773441
953658,213.79964
953659,155.8079
953660,35.356316
953661,182.46248
953662,34.715176
953663,175.08392
953664,43.068417
953665,80.186386
953666,167.24721
953667,171.52997
953668,5.2756515
953669,30.839323
953670,108.357
953671,22.261734
953672,77.88105
953673,37.08623
953674,22.971043
953675,87.2195
953676,67.173225
953677,24.13811
953678,60.281513
953679,135.33777
953680,188.67523
953681,116.46374
953682,1.9201162
953683,89.058
953684,57.163143
953685,61.074184
953686,60.39866
953687,22.727367
953688,41.78009
953689,159.9754
953690,113.02873
953691,99.04216
953692,29.866638
953693,29.03677
953694,27.964973
953695,158.44196
953696,149.21356
953697,223.77058
953698,174.69083
953699,117.50457
953700,59.74954
953701,89.58254
953702,86.05049
953703,14.53381
953704,170.24864
953705,22.97837
953706,19.896002
953707,42.565884
953708,143.63261
953709,133.28775
953710,116.47694
953711,123.87496
953712,62.459846
953713,203.26472
953714,131.96309
953715,150.38594
953716,50.67561
953717,31.026459
953718,26.221037
953719,160.55069
953720,113.16046
953721,163.30745
953722,30.651869
953723,202.09471
953724,91.994965
953725,10.841526
953726,33.842266
953727,52.94829
953728,32.54037
953729,202.75092
953730,20.060064
953731,103.440254
953732,198.35446
953733,15.625327
953734,47.945534
953735,55.31023
953736,73.75556
953737,63.422913
953738,148.91661
953739,264.30844
953740,197.03589
953741,153.60806
953742,32.953396
953743,52.392002
953744,56.30874
953745,15.748439
953746,21.602915
953747,137.25417
953748,21.425251
953749,108.962456
953750,17.102354
953751,102.573524
953752,124.292404
953753,6.484414
953754,70.21272
953755,21.513332
953756,53.350063
953757,16.551449
953758,16.125744
953759,158.62022
953760,163.90703
953761,44.938858
953762,161.03851
953763,169.05399
953764,37.25189
953765,34.90391
953766,92.23555
953767,53.933002
953768,27.877193
953769,111.12116
953770,26.650307
953771,54.305794
953772,55.483227
953773,63.52543
953774,164.91682
953775,41.093605
953776,78.00863
953777,15.99345
953778,27.65489
953779,96.51161
953780,140.70139
953781,204.64937
953782,169.65927
953783,129.68384
953784,7.085318
953785,4.7645755
953786,16.396273
953787,29.946526
953788,99.09482
953789,24.776598
953790,183.13412
953791,24.282095
953792,132.81721
953793,91.71142
953794,241.71953
953795,203.18492
953796,86.583244
953797,140.91496
953798,7.6201024
953799,7.73194
953800,50.4227
953801,192.66231
953802,41.721672
953803,7.360939
953804,197.43945
953805,35.71585
953806,43.429153
953807,100.93909
953808,93.53858
953809,97.187515
953810,109.931526
953811,64.81949
953812,61.755688
953813,31.210945
953814,55.29888
953815,124.81265
953816,28.202585
953817,84.91053
953818,183.6169
953819,199.86905
953820,39.25431
953821,9.502267
953822,71.37691
953823,51.968754
953824,45.586155
953825,56.271103
953826,204.75795
953827,70.87294
953828,112.81937
953829,141.05263
953830,130.90791
953831,7.012812
953832,96.12418
953833,71.85137
953834,89.06968
953835,165.72247
953836,48.364082
953837,50.870052
953838,53.93175
953839,158.05542
953840,6.923682
953841,105.45321
953842,33.28084
953843,14.97824
953844,142.26413
953845,50.947224
953846,93.66425
953847,68.08243
953848,137.03061
953849,64.66674
953850,125.28822
953851,140.53687
953852,192.95178
953853,214.85074
953854,205.05876
953855,26.274801
953856,148.38974
953857,58.060066
953858,36.23798
953859,76.81041
953860,111.54204
953861,9.021427
953862,146.40445
953863,94.915405
953864,102.9576
953865,9.4348135
953866,41.0465
953867,70.95072
953868,9.43566
953869,114.140564
953870,41.125847
953871,56.27026
953872,43.493767
953873,31.609623
953874,163.33614
953875,19.772097
953876,4.784265
953877,148.81546
953878,137.10605
953879,46.305584
953880,23.269796
953881,85.57822
953882,52.22866
953883,7.313697
953884,70.39728
953885,109.76039
953886,106.17613
953887,118.159195
953888,166.64178
953889,76.925644
953890,91.74073
953891,162.8311
953892,157.4019
953893,63.841187
953894,170.01369
953895,73.96085
953896,91.858765
953897,21.137474
953898,43.16989
953899,1.2859302
953900,80.20631
953901,29.344788
953902,86.61689
953903,77.09288
953904,185.3129
953905,154.70734
953906,14.639466
953907,95.19198
953908,16.778257
953909,12.721818
953910,123.43747
953911,167.70123
953912,3.3101187
953913,245.53783
953914,42.485012
953915,16.89405
953916,6.056138
953917,11.400643
953918,10.248772
953919,6.6256914
953920,151.38548
953921,195.03558
953922,7.572675
953923,76.06844
953924,181.44643
953925,28.609243
953926,76.132576
953927,184.9932
953928,111.2709
953929,103.28655
953930,51.842293
953931,64.39877
953932,26.8846
953933,46.770504
953934,44.959442
953935,154.54442
953936,186.122
953937,140.14008
953938,85.51066
953939,95.85688
953940,203.12619
953941,131.26016
953942,111.518196
953943,151.06996
953944,84.04526
953945,106.768295
953946,2.252806
953947,149.5132
953948,54.180824
953949,10.124668
953950,67.44471
953951,41.435104
953952,133.12027
953953,11.574977
953954,191.1216
953955,153.07799
953956,27.603907
953957,51.74662
953958,16.178328
953959,124.974754
953960,60.680885
953961,151.13365
953962,171.40512
953963,109.920715
953964,20.53783
953965,46.498344
953966,48.17345
953967,128.12935
953968,127.12301
953969,197.63594
953970,73.049515
953971,188.06662
953972,147.78667
953973,15.537881
953974,118.737495
953975,62.94043
953976,84.09587
953977,163.04178
953978,108.53376
953979,31.077452
953980,104.20002
953981,2.0317554
953982,85.70595
953983,104.46672
953984,33.37722
953985,110.06398
953986,54.049164
953987,4.5295672
953988,35.69597
953989,10.995067
953990,135.31871
953991,93.58063
953992,84.02671
953993,12.961642
953994,163.73383
953995,57.990906
953996,66.63134
953997,108.64453
953998,146.91039
953999,187.47922
954000,54.364178
954001,158.1064
954002,108.20164
954003,137.26471
954004,66.17476
954005,25.386381
954006,51.507076
954007,13.202071
954008,174.9228
954009,143.56906
954010,69.24166
954011,28.178572
954012,92.323166
954013,107.70137
954014,6.708698
954015,96.11912
954016,234.99219
954017,224.85078
954018,58.944763
954019,21.990322
954020,66.17893
954021,102.598305
954022,133.02596
954023,84.570984
954024,15.185133
954025,67.11933
954026,13.754618
954027,21.802683
954028,249.294
954029,90.19744
954030,109.57148
954031,138.81082
954032,54.757587
954033,22.699884
954034,8.863829
954035,20.43109
954036,53.11055
954037,71.75735
954038,9.831576
954039,74.43283
954040,54.201656
954041,98.54469
954042,63.857784
954043,47.493095
954044,2.9533942
954045,154.75192
954046,165.8201
954047,49.535503
954048,53.503162
954049,24.48191
954050,209.89037
954051,99.450134
954052,29.697813
954053,202.73804
954054,45.046585
954055,33.226135
954056,14.250596
954057,130.0159
954058,22.102863
954059,131.39503
954060,16.240623
954061,80.68889
954062,42.130363
954063,88.012215
954064,134.66304
954065,68.97095
954066,197.56583
954067,33.93319
954068,98.7572
954069,18.393797
954070,189.04611
954071,137.82706
954072,126.27406
954073,78.07435
954074,165.01854
954075,152.68802
954076,52.875103
954077,110.273346
954078,77.35458
954079,87.06366
954080,59.301697
954081,59.48974
954082,215.09683
954083,35.462994
954084,168.73639
954085,144.7896
954086,209.25948
954087,89.44473
954088,114.87415
954089,210.8351
954090,29.683138
954091,2.6519692
954092,127.74232
954093,7.850492
954094,74.36046
954095,179.68979
954096,35.887466
954097,97.62098
954098,204.20293
954099,4.963997
954100,159.28555
954101,47.351486
954102,12.652733
954103,79.87959
954104,38.855995
954105,38.428223
954106,99.12768
954107,157.38866
954108,21.126146
954109,113.24271
954110,169.27922
954111,47.957127
954112,12.306002
954113,55.22756
954114,71.05464
954115,75.21819
954116,107.97684
954117,107.916855
954118,3.135977
954119,49.065407
954120,123.52367
954121,15.222978
954122,115.930145
954123,44.247993
954124,125.06033
954125,72.97373
954126,84.80449
954127,21.708286
954128,76.96092
954129,33.508286
954130,107.146255
954131,83.590256
954132,98.481
954133,21.213701
954134,132.77817
954135,66.0712
954136,189.6714
954137,6.9912744
954138,32.772198
954139,231.32074
954140,67.83535
954141,51.78226
954142,18.19063
954143,14.2608185
954144,14.538568
954145,24.595139
954146,4.394374
954147,120.061676
954148,155.43027
954149,91.32173
954150,76.28111
954151,31.060501
954152,92.3449
954153,97.28827
954154,183.23445
954155,155.68962
954156,146.4181
954157,144.77617
954158,199.72469
954159,60.213806
954160,15.179925
954161,36.417263
954162,22.750849
954163,116.4012
954164,38.70714
954165,10.208716
954166,128.5422
954167,173.28366
954168,39.213463
954169,133.08287
954170,179.53125
954171,185.76282
954172,39.250572
954173,45.490868
954174,96.51904
954175,97.56083
954176,48.400658
954177,111.6326
954178,32.90213
954179,112.42078
954180,73.69234
954181,14.874761
954182,199.76155
954183,174.40875
954184,142.024
954185,197.81499
954186,116.3965
954187,165.06177
954188,95.12865
954189,237.84975
954190,146.47195
954191,39.638508
954192,93.768394
954193,12.719261
954194,52.569523
954195,51.72358
954196,76.104935
954197,83.751785
954198,110.02863
954199,50.08619
954200,44.673157
954201,21.827185
954202,136.87541
954203,108.32174
954204,156.65417
954205,58.273476
954206,182.32408
954207,121.13883
954208,122.1926
954209,84.2378
954210,129.41566
954211,58.182068
954212,57.93876
954213,43.29464
954214,69.50178
954215,66.753716
954216,135.17024
954217,149.60974
954218,91.43613
954219,80.476204
954220,85.89551
954221,119.54045
954222,55.688244
954223,153.41
954224,5.3907986
954225,91.8588
954226,182.80818
954227,183.47046
954228,86.14283
954229,7.794313
954230,118.372284
954231,26.924885
954232,113.70639
954233,26.698828
954234,2.0021544
954235,25.564693
954236,165.70796
954237,17.792753
954238,87.67174
954239,186.3673
954240,58.69203
954241,110.75672
954242,47.56836
954243,69.369995
954244,175.08882
954245,13.23474
954246,41.342075
954247,7.504487
954248,130.64961
954249,18.218721
954250,94.769226
954251,48.448257
954252,86.36055
954253,21.82507
954254,41.707504
954255,135.95375
954256,23.7765
954257,110.907974
954258,186.23618
954259,145.58562
954260,113.74541
954261,15.923579
954262,48.323757
954263,207.89714
954264,20.573856
954265,89.73895
954266,113.43204
954267,40.475166
954268,97.52555
954269,198.37288
954270,14.14097
954271,54.226963
954272,157.13905
954273,110.19807
954274,223.0395
954275,33.923065
954276,62.8145
954277,176.4447
954278,109.89876
954279,12.813607
954280,76.66328
954281,46.75666
954282,19.558979
954283,146.23497
954284,47.561993
954285,56.309597
954286,209.45168
954287,67.56078
954288,62.281834
954289,5.2107573
954290,170.61511
954291,12.801575
954292,25.708485
954293,90.586845
954294,92.95727
954295,101.16717
954296,202.33586
954297,142.64255
954298,15.36205
954299,4.2041106
954300,144.20854
954301,50.117695
954302,105.85034
954303,53.64
954304,133.35393
954305,43.827286
954306,21.491596
954307,258.64954
954308,107.01926
954309,37.00301
954310,61.910698
954311,48.517593
954312,139.35359
954313,197.87619
954314,44.169605
954315,94.66423
954316,150.61618
954317,27.053019
954318,147.72765
954319,86.463356
954320,104.26171
954321,173.92918
954322,111.5836
954323,9.398068
954324,12.508582
954325,106.01251
954326,174.02324
954327,19.314386
954328,166.7422
954329,13.578758
954330,80.208374
954331,60.065983
954332,22.479279
954333,101.46391
954334,63.24339
954335,255.446
954336,117.77954
954337,7.368347
954338,101.72383
954339,73.0923
954340,85.21579
954341,19.615368
954342,90.06004
954343,72.00994
954344,186.53993
954345,4.6961217
954346,111.52369
954347,140.5674
954348,67.04371
954349,70.348755
954350,130.15782
954351,18.806324
954352,40.907707
954353,143.82283
954354,180.20158
954355,212.16914
954356,138.89859
954357,41.439598
954358,150.49937
954359,60.40797
954360,21.810284
954361,230.89723
954362,223.92278
954363,58.053
954364,59.39076
954365,67.89324
954366,65.89971
954367,94.15713
954368,59.45224
954369,40.319107
954370,120.79102
954371,186.03401
954372,62.59831
954373,70.549034
954374,102.23935
954375,27.583158
954376,9.387014
954377,11.04212
954378,78.0474
954379,32.021698
954380,63.743084
954381,98.1052
954382,189.66791
954383,60.355152
954384,146.73494
954385,2.6386979
954386,190.26126
954387,34.741035
954388,125.171814
954389,131.85393
954390,57.521366
954391,142.81772
954392,74.343704
954393,177.00592
954394,9.778335
954395,53.640495
954396,96.81402
954397,209.32677
954398,104.98674
954399,171.28958
954400,74.78458
954401,201.50264
954402,162.11507
954403,89.27232
954404,99.462746
954405,111.320984
954406,22.655323
954407,23.052092
954408,134.65302
954409,93.448296
954410,22.654764
954411,170.33044
954412,50.41171
954413,12.110578
954414,114.97165
954415,84.97062
954416,131.82898
954417,48.898716
954418,10.332783
954419,63.701202
954420,30.863686
954421,58.188053
954422,66.33152
954423,74.204575
954424,45.977
954425,43.258232
954426,4.209523
954427,172.5934
954428,73.409454
954429,2.4951851
954430,117.22526
954431,62.269363
954432,132.43651
954433,191.39764
954434,257.8405
954435,3.8079004
954436,195.26105
954437,163.9133
954438,12.502562
954439,216.61102
954440,30.36317
954441,58.674126
954442,7.378784
954443,86.767166
954444,26.085081
954445,151.15259
954446,208.49995
954447,3.8807971
954448,10.901085
954449,133.77287
954450,114.546585
954451,15.231126
954452,65.16137
954453,99.43255
954454,104.88073
954455,13.057544
954456,115.4538
954457,198.10287
954458,88.35695
954459,3.876759
954460,185.07442
954461,22.659338
954462,70.756744
954463,167.39432
954464,31.097845
954465,72.2202
954466,179.72371
954467,73.725876
954468,17.257662
954469,54.72089
954470,141.18994
954471,115.8811
954472,102.84087
954473,59.39713
954474,31.439964
954475,177.04979
954476,132.95222
954477,8.58136
954478,100.71662
954479,76.32792
954480,162.00024
954481,104.62559
954482,66.27962
954483,155.4266
954484,172.3762
954485,73.47411
954486,30.761347
954487,30.845106
954488,166.89925
954489,160.01962
954490,189.62607
954491,159.73277
954492,64.49322
954493,164.93176
954494,203.4527
954495,3.2356257
954496,182.393
954497,38.912224
954498,3.3259945
954499,201.90384
954500,185.0037
954501,47.205727
954502,11.065141
954503,60.66865
954504,57.463295
954505,188.54182
954506,203.00421
954507,75.7263
954508,8.98574
954509,117.84095
954510,195.64938
954511,11.041058
954512,160.50977
954513,152.61082
954514,64.130486
954515,211.12483
954516,138.97046
954517,112.62983
954518,7.9272532
954519,134.4337
954520,28.84613
954521,75.53179
954522,134.63638
954523,42.31943
954524,56.711033
954525,28.032988
954526,174.87837
954527,205.85419
954528,12.964769
954529,61.933453
954530,24.622839
954531,190.06792
954532,167.273
954533,82.55427
954534,38.26775
954535,76.040306
954536,178.6379
954537,19.945124
954538,75.49762
954539,83.37667
954540,54.894154
954541,28.053995
954542,136.61598
954543,212.54433
954544,82.62203
954545,11.52776
954546,90.93199
954547,104.2361
954548,237.5096
954549,19.15714
954550,86.87482
954551,25.956352
954552,34.558304
954553,139.98244
954554,180.78311
954555,32.11988
954556,25.80665
954557,6.3757305
954558,12.97951
954559,70.18362
954560,101.20989
954561,108.60563
954562,21.291159
954563,178.22774
954564,102.89005
954565,42.491104
954566,16.46209
954567,104.6822
954568,60.63958
954569,154.32906
954570,16.43234
954571,148.40703
954572,17.2775
954573,173.69597
954574,159.0248
954575,158.66228
954576,1.3542231
954577,15.958137
954578,11.398205
954579,107.65444
954580,107.229164
954581,41.92252
954582,117.40855
954583,148.86864
954584,130.95479
954585,184.24124
954586,163.53387
954587,126.15559
954588,31.358437
954589,91.62305
954590,186.58856
954591,13.868484
954592,10.023965
954593,129.38747
954594,178.56975
954595,135.89534
954596,104.87422
954597,124.51655
954598,188.6536
954599,61.54107
954600,15.350733
954601,21.908493
954602,9.0487995
954603,107.16707
954604,149.63463
954605,57.1292
954606,26.668627
954607,75.136444
954608,46.471188
954609,62.64115
954610,41.04947
954611,5.7075305
954612,2.9995682
954613,38.768124
954614,80.434425
954615,15.135824
954616,18.475029
954617,120.10274
954618,63.10895
954619,154.25821
954620,21.851725
954621,60.17691
954622,176.74805
954623,138.65105
954624,46.774734
954625,89.55467
954626,119.31721
954627,53.24334
954628,160.51234
954629,50.292313
954630,41.745075
954631,36.527573
954632,143.52014
954633,59.79113
954634,142.67284
954635,41.140873
954636,23.695156
954637,36.052177
954638,185.71721
954639,128.88058
954640,43.7485
954641,122.65393
954642,243.5548
954643,46.806667
954644,40.861595
954645,71.96813
954646,157.19905
954647,48.796963
954648,10.277896
954649,49.55038
954650,7.4457946
954651,47.82525
954652,12.992423
954653,145.57147
954654,125.78573
954655,192.16039
954656,96.73586
954657,72.26697
954658,131.79572
954659,101.893394
954660,65.10242
954661,67.9155
954662,130.14713
954663,201.73697
954664,126.6597
954665,32.90127
954666,9.079649
954667,179.05022
954668,209.88034
954669,91.00204
954670,137.2353
954671,103.52881
954672,166.14757
954673,132.47888
954674,139.93646
954675,33.79013
954676,112.556984
954677,3.954717
954678,105.457924
954679,83.089836
954680,95.60374
954681,69.27113
954682,56.95475
954683,22.668488
954684,19.28778
954685,71.678764
954686,62.302967
954687,31.840288
954688,52.68209
954689,39.31271
954690,30.547478
954691,123.05829
954692,97.29524
954693,117.32102
954694,243.70114
954695,40.057117
954696,135.87148
954697,195.50864
954698,191.92094
954699,159.97241
954700,57.32354
954701,83.588615
954702,185.01842
954703,177.65999
954704,45.38465
954705,3.985807
954706,84.33199
954707,151.92232
954708,90.30624
954709,21.832708
954710,97.46581
954711,173.57246
954712,176.80135
954713,71.743576
954714,59.380535
954715,147.48016
954716,175.40549
954717,36.837116
954718,196.18874
954719,154.05428
954720,199.56654
954721,25.952322
954722,66.946
954723,90.546814
954724,53.113106
954725,107.63313
954726,89.03741
954727,170.13692
954728,142.36671
954729,170.00363
954730,124.391716
954731,26.72954
954732,47.11567
954733,33.41175
954734,74.75353
954735,71.16774
954736,153.99806
954737,22.700178
954738,75.616646
954739,2.0783808
954740,145.5568
954741,3.0215335
954742,183.27988
954743,189.99449
954744,85.767914
954745,31.06331
954746,22.229311
954747,181.0618
954748,65.24846
954749,16.367184
954750,95.24994
954751,40.634087
954752,188.63736
954753,58.339153
954754,104.24703
954755,13.225307
954756,45.909386
954757,12.374726
954758,105.79505
954759,106.83569
954760,43.876163
954761,89.66427
954762,130.18913
954763,51.658955
954764,6.07091
954765,34.788795
954766,31.896193
954767,65.87447
954768,135.85985
954769,17.838734
954770,152.65045
954771,190.32767
954772,49.920124
954773,135.20045
954774,206.92732
954775,48.721928
954776,27.435213
954777,36.8262
954778,57.069355
954779,20.56686
954780,71.02761
954781,137.43802
954782,172.1602
954783,31.68748
954784,25.85518
954785,66.252174
954786,197.00961
954787,64.22699
954788,19.371695
954789,40.465076
954790,8.444198
954791,61.791847
954792,102.37043
954793,30.651314
954794,61.434566
954795,74.26841
954796,195.06622
954797,42.610306
954798,99.468765
954799,201.31
954800,158.98056
954801,86.54199
954802,224.31783
954803,10.09609
954804,88.65257
954805,125.35578
954806,148.96295
954807,154.20729
954808,131.13109
954809,29.953138
954810,56.548756
954811,14.37291
954812,63.70159
954813,110.20954
954814,184.10416
954815,6.598767
954816,200.69934
954817,3.406012
954818,170.67096
954819,158.69955
954820,70.41901
954821,140.78499
954822,54.621258
954823,161.92479
954824,14.440959
954825,169.77129
954826,192.78935
954827,132.3065
954828,111.3039
954829,23.72865
954830,45.405693
954831,1.2617747
954832,24.675756
954833,160.44038
954834,60.215908
954835,97.34133
954836,140.49535
954837,7.4543376
954838,33.710052
954839,2.3760564
954840,8.697881
954841,165.23898
954842,2.0663242
954843,84.54003
954844,173.34554
954845,47.552586
954846,76.2073
954847,161.48375
954848,75.65997
954849,11.383699
954850,60.143536
954851,213.96474
954852,45.362404
954853,51.88945
954854,79.31904
954855,103.80627
954856,205.60947
954857,135.32231
954858,153.44771
954859,37.166615
954860,25.335684
954861,61.9645
954862,138.90842
954863,154.93974
954864,95.52815
954865,79.70891
954866,88.7544
954867,14.829316
954868,36.350624
954869,9.365009
954870,171.84373
954871,98.58361
954872,38.76976
954873,170.94353
954874,139.52724
954875,144.84003
954876,73.914696
954877,130.13847
954878,63.91911
954879,156.5908
954880,132.15071
954881,157.51137
954882,48.921616
954883,84.46959
954884,77.01138
954885,164.55688
954886,4.115469
954887,29.565908
954888,91.7241
954889,51.615593
954890,6.2097244
954891,9.921179
954892,168.16327
954893,132.28156
954894,184.92534
954895,132.76231
954896,135.96066
954897,118.10494
954898,29.631586
954899,101.14558
954900,195.41043
954901,8.208102
954902,53.515816
954903,87.8742
954904,37.201794
954905,203.99599
954906,91.35665
954907,96.7964
954908,129.45377
954909,97.82971
954910,22.921349
954911,35.46435
954912,268.55576
954913,45.629097
954914,58.58772
954915,57.51202
954916,72.54867
954917,13.67394
954918,11.603993
954919,38.863247
954920,48.232147
954921,101.180954
954922,110.11591
954923,21.086246
954924,160.00241
954925,162.24393
954926,30.759296
954927,60.06309
954928,202.64189
954929,51.053555
954930,131.25127
954931,156.98373
954932,42.41764
954933,52.409664
954934,23.223312
954935,53.4361
954936,89.491585
954937,109.63231
954938,16.706228
954939,66.86723
954940,182.58157
954941,62.858936
954942,147.73656
954943,163.63916
954944,135.25255
954945,133.10388
954946,3.3154857
954947,43.722733
954948,35.50162
954949,195.67288
954950,33.55687
954951,152.26617
954952,18.873573
954953,143.83849
954954,146.73434
954955,36.433018
954956,49.559593
954957,60.089714
954958,33.813087
954959,150.20416
954960,179.9707
954961,46.366154
954962,161.77597
954963,17.826193
954964,70.22491
954965,98.40074
954966,13.564374
954967,72.203224
954968,143.99362
954969,136.89102
954970,93.39986
954971,7.009158
954972,49.10856
954973,22.994877
954974,16.131407
954975,87.50069
954976,19.612204
954977,4.0569787
954978,9.987471
954979,56.7694
954980,24.582085
954981,151.53802
954982,16.88107
954983,25.846754
954984,234.169
954985,18.075947
954986,123.28071
954987,82.46987
954988,22.987062
954989,62.25932
954990,10.967157
954991,192.24344
954992,202.69583
954993,157.97008
954994,43.37791
954995,23.717552
954996,178.94891
954997,172.21736
954998,186.1245
954999,199.26912
955000,31.392529
955001,147.46758
955002,195.50154
955003,79.00324
955004,136.44832
955005,65.76059
955006,113.87411
955007,105.36315
955008,168.2689
955009,133.1381
955010,65.36229
955011,116.16531
955012,100.812874
955013,49.996918
955014,146.92252
955015,175.14734
955016,121.79091
955017,117.34617
955018,110.33092
955019,168.71019
955020,28.229755
955021,29.167017
955022,110.86566
955023,49.23693
955024,171.38794
955025,26.603678
955026,35.993336
955027,116.69905
955028,65.39663
955029,170.64265
955030,86.744606
955031,192.48201
955032,37.48781
955033,107.01299
955034,240.10086
955035,70.14822
955036,143.94829
955037,96.65733
955038,114.986275
955039,128.27725
955040,47.138866
955041,82.35924
955042,125.499275
955043,20.679228
955044,33.255787
955045,120.48072
955046,159.93086
955047,152.80789
955048,210.50735
955049,20.777647
955050,135.60536
955051,75.36085
955052,43.40518
955053,22.903824
955054,48.87639
955055,89.93198
955056,23.390488
955057,60.00117
955058,223.34169
955059,53.228577
955060,44.41546
955061,100.572556
955062,149.92194
955063,9.079649
955064,16.722994
955065,105.176
955066,37.70699
955067,138.01631
955068,171.66441
955069,149.31377
955070,5.6681914
955071,127.84439
955072,71.0139
955073,57.056587
955074,185.34668
955075,113.37702
955076,155.9067
955077,87.23
955078,29.301136
955079,97.04335
955080,24.288326
955081,165.80765
955082,16.070385
955083,130.15317
955084,43.402077
955085,22.159681
955086,83.159676
955087,35.318104
955088,37.72691
955089,120.79545
955090,15.372399
955091,70.54413
955092,172.55037
955093,22.23443
955094,37.047092
955095,43.246582
955096,62.80657
955097,182.17274
955098,24.34149
955099,35.312748
955100,10.98441
955101,123.259445
955102,104.388214
955103,206.16685
955104,202.1444
955105,134.27063
955106,88.70258
955107,121.76966
955108,126.66739
955109,13.726041
955110,84.02327
955111,87.27754
955112,10.558645
955113,33.060387
955114,114.345505
955115,57.368473
955116,56.1717
955117,34.694263
955118,82.57359
955119,81.48441
955120,146.24767
955121,29.012316
955122,176.6505
955123,6.988918
955124,32.93711
955125,173.78032
955126,31.100199
955127,7.601889
955128,107.28883
955129,62.150772
955130,103.32506
955131,4.0831995
955132,35.09667
955133,84.94019
955134,120.6498
955135,42.193638
955136,11.764471
955137,128.52637
955138,157.28003
955139,29.790956
955140,99.883995
955141,61.28495
955142,120.87993
955143,151.62337
955144,162.90144
955145,42.092953
955146,104.36607
955147,61.76521
955148,48.24234
955149,71.87976
955150,65.07689
955151,7.7334776
955152,15.529903
955153,228.31503
955154,15.019529
955155,192.8655
955156,100.12912
955157,150.98605
955158,43.813084
955159,35.440586
955160,193.37025
955161,68.10957
955162,142.92746
955163,207.98224
955164,157.48874
955165,189.26842
955166,20.881554
955167,125.56905
955168,12.562693
955169,142.9097
955170,111.94957
955171,60.858192
955172,70.19628
955173,246.23375
955174,3.5379126
955175,173.0078
955176,92.80232
955177,68.11361
955178,50.928898
955179,36.295887
955180,94.6062
955181,93.145195
955182,74.870865
955183,164.25632
955184,236.48312
955185,75.33535
955186,31.769394
955187,91.10037
955188,20.702108
955189,38.51041
955190,101.60069
955191,114.11835
955192,86.45582
955193,173.68254
955194,183.47974
955195,17.07475
